Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,A11,A12
0:00:06,3841,3801,3723,3832,4830,4863,4639,4767,6694,6760,2981,2750,2818,2879,2922,6429,6565
0:10:06,3213,3343,3325,3413,4127,4154,4203,4275,5790,5639,2774,2529,2555,2664,2649,5497,5506
0:20:06,3200,3286,3250,3361,4045,4111,4153,4184,5654,5522,2743,2496,2473,2607,2600,5380,5338
0:30:06,3520,3302,3257,3365,4060,4102,4144,4135,5633,5586,2751,2492,2515,2574,2599,5450,5849
0:40:06,3469,3380,3260,3496,4064,4210,4122,4075,5696,5526,2852,2532,2924,2624,2617,5373,5810
0:50:06,3456,3360,3361,3480,4036,4207,4118,4016,5833,5741,2852,2604,2864,2637,2608,5531,5999
1:00:06,3435,3346,3330,3494,4051,4219,4268,4516,5840,5721,2848,2593,2817,2766,2633,5570,5894
1:10:06,3446,3368,3326,3466,4073,4210,4239,4644,5832,5812,2830,2580,2822,2727,2613,5578,5915
1:20:06,3436,3357,3344,3466,4077,4204,4224,4709,5862,5800,2839,2589,2807,2692,2618,5621,5943
1:30:06,3416,3366,3319,3483,4105,4179,4179,4610,5899,5816,2824,2555,2791,2723,2665,5649,5976
1:40:06,3431,3354,3318,3462,4128,4171,4202,4561,5898,5851,2820,2580,2796,2723,2667,5681,6042
1:50:06,3436,3348,3300,3456,4124,4197,4194,4512,5914,5927,2825,2586,2788,2707,2657,5696,6042
2:00:06,3418,3350,3304,3453,4114,4190,4201,4510,5957,5882,2817,2559,2766,2706,2663,5719,6069
2:10:06,3406,3339,3302,3451,4103,4181,4214,4505,5974,5899,2814,2556,2793,2692,2666,5723,6084
2:20:06,3394,3325,3295,3455,4129,4207,4225,4513,5987,5927,2821,2559,2785,2704,2649,5740,6155
2:30:06,3393,3341,3291,3451,4128,4206,4242,4475,6016,5998,2809,2583,2775,2696,2680,5780,6193
2:40:06,3381,3334,3274,3448,4135,4206,4250,4498,6004,6080,2821,2575,2791,2687,2662,5793,6215
2:50:06,3397,3342,3291,3460,4153,4232,4273,4503,6023,6056,2821,2582,2769,2698,2665,5845,6250
3:00:06,3387,3331,3295,3487,4145,4247,4268,4503,6072,6072,2809,2585,2782,2701,2667,5811,6253
3:10:06,3394,3339,3313,3506,4140,4220,4274,4502,6091,6197,2811,2574,2783,2692,2657,5883,6358
3:20:06,3400,3339,3287,3488,4164,4250,4311,4497,6097,6187,2820,2575,2782,2693,2664,5892,6342
3:30:06,3395,3341,3291,3500,4182,4265,4327,4491,6128,6216,2806,2582,2773,2694,2665,5913,6412
3:40:06,3398,3344,3280,3530,4169,4296,4343,4503,6140,6148,2798,2576,2777,2694,2663,5951,6454
3:50:06,3394,3358,3311,3548,4175,4291,4378,4537,6169,6266,2805,2578,2784,2675,2670,5942,6519
4:00:06,3406,3352,3314,3601,4192,4328,4405,4547,6142,6254,2825,2575,2782,2694,2666,6000,6549
4:10:06,3419,3364,3304,3630,4186,4348,4435,4555,6166,6278,2815,2577,2794,2705,2678,6028,6599
4:20:06,3411,3345,3311,3673,4209,4375,4480,4573,6213,6336,2814,2579,2785,2698,2685,6093,6684
4:30:06,3443,3358,3332,3708,4233,4413,4494,4603,6276,6285,2816,2584,2776,2703,2662,6102,6751
4:40:06,3440,3367,3335,3740,4223,4458,4565,4585,6260,6282,2811,2567,2762,2696,2668,6140,6858
4:50:06,3427,3364,3343,3802,4254,4501,4622,4612,6296,6289,2808,2585,2770,2707,2680,6152,7008
5:00:06,3464,3365,3381,3910,4229,4560,4680,4658,6301,6311,2824,2589,2757,2700,2666,6191,7136
5:10:06,3458,3379,3400,3999,4250,4625,4753,4667,6274,6434,2834,2583,2765,2715,2672,6287,7220
5:20:06,3445,3363,3406,4123,4272,4675,4880,4696,6346,6387,2833,2581,2754,2705,2693,6291,7465
5:30:06,3451,3393,3436,4233,4272,4830,4932,4741,6374,6519,2833,2567,2745,2700,2667,6410,7724
5:40:06,3455,3411,3460,4369,4272,4897,5047,4763,6377,6518,2829,2593,2750,2684,2672,6448,7934
5:50:06,3470,3414,3512,4538,4293,5047,5173,4835,6403,6653,2806,2604,2764,2696,2682,6526,8144
6:00:06,3481,3447,3574,4779,4296,5124,5341,4858,6400,6685,2829,2589,2753,2688,2685,6606,8450
6:10:06,3490,3478,3607,4987,4293,5362,5482,4916,6443,6629,2833,2592,2745,2695,2685,6770,8770
6:20:06,3473,3486,3673,5392,4303,5495,5667,4978,6394,6751,2812,2595,2780,2707,2668,6897,9073
6:30:06,3489,3531,3737,5792,4317,5634,5909,5059,6424,6848,2841,2588,2737,2700,2679,6976,9632
6:40:06,3492,3577,3826,6178,4350,5922,6133,5124,6451,7017,2826,2590,2724,2698,2681,7127,9974
6:50:06,3531,3608,3905,6594,4327,6183,6398,5252,6444,7100,2829,2598,2758,2697,2673,7246,10335
7:00:06,3519,3668,4012,7004,4355,6441,6724,5351,6489,7247,2829,2585,2754,2707,2672,7434,10799
7:10:06,3560,3730,4146,7577,4353,6869,7052,5497,6503,7489,2827,2583,2755,2715,2690,7660,11338
7:20:06,3570,3779,4284,8299,4357,7271,7516,5668,6522,7556,2828,2614,2750,2714,2672,7782,11863
7:30:06,3608,3870,4423,8919,4368,7760,8029,5885,6538,7706,2829,2594,2745,2692,2683,8018,12528
7:40:06,3644,3952,4573,9756,4403,8161,8605,6146,6571,7803,2833,2589,2770,2727,2680,8249,13640
7:50:06,3673,4050,4756,10526,4410,8696,9268,6421,6576,8021,2837,2591,2740,2697,2666,8524,14518
8:00:06,3724,4194,4974,11765,4447,9540,10090,6779,6589,8347,2836,2613,2760,2686,2685,8812,14885
8:10:06,3776,4337,5148,13256,4448,10120,11003,7194,6594,8550,2827,2608,2766,2706,2673,9109,16048
8:20:06,3869,4499,5434,16026,4465,10998,12051,7726,6639,8641,2830,2585,2763,2684,2677,9373,17001
8:30:06,3935,4692,5683,18246,4497,11779,13151,8285,6632,8941,2836,2580,2763,2705,2681,9702,18787
8:40:06,4022,4908,6008,19300,4530,12708,14307,8892,6697,9154,2834,2581,2733,2717,2669,10065,19346
8:50:06,4114,5165,6357,22257,4526,13649,15600,9564,6724,9396,2840,2592,2740,2714,2700,10449,20595
9:00:06,4210,5466,6747,24549,4561,14290,16938,10308,6756,9683,2816,2581,2740,2696,2692,10861,21740
9:10:06,4281,5812,7216,26494,4558,15185,18161,11020,6743,9859,2806,2589,2745,2693,2698,11241,23030
9:20:06,4356,6201,7788,28421,4603,16193,19650,11794,6749,10063,2823,2593,2752,2723,2687,11697,23442
9:30:06,4457,6657,8390,30528,4639,17209,21284,12629,6826,10508,2841,2586,2724,2707,2707,12225,25055
9:40:06,4539,7154,9061,32457,4666,18382,23207,13495,6809,10761,2827,2598,2744,2699,2701,12788,25258
9:50:06,4613,7774,9874,34138,4687,19540,25030,14284,6858,11111,2825,2601,2726,2695,2725,13428,26309
10:00:06,4710,8442,10736,36106,4750,20358,26490,15138,6851,11438,2831,2592,2725,2695,2710,14131,27144
10:10:06,4810,9218,11762,38136,4772,21219,28124,15785,6916,11652,2829,2594,2729,2709,2700,14948,28828
10:20:06,4929,10040,12841,40112,4827,22136,29587,16524,6970,12106,2825,2601,2708,2689,2701,15680,30202
10:30:06,5014,10978,13965,42693,4851,22676,30862,17201,6894,12520,2827,2573,2708,2716,2706,16491,30735
10:40:06,5128,11966,15126,44122,4898,23579,32345,17772,6984,12709,2805,2588,2719,2701,2706,17310,31853
10:50:06,5234,13096,16219,45243,4936,23848,33587,18243,7028,13201,2820,2581,2723,2708,2696,18215,33648
11:00:06,5341,14354,17352,46410,5015,24532,35069,18737,7089,13676,2832,2597,2705,2705,2688,18965,33534
11:10:06,5480,15635,18515,47265,5080,24803,36137,19227,7067,13845,2814,2601,2730,2719,2710,19851,34853
11:20:06,5600,16974,19686,48245,5140,25349,37521,19360,7127,14178,2813,2596,2718,2700,2690,20745,35897
11:30:06,5725,18147,21213,49787,5201,25551,38468,19787,7167,14513,2826,2600,2691,2728,2710,21665,36769
11:40:06,5889,19421,22703,50109,5246,25977,39208,19723,7161,14670,2824,2599,2703,2714,2699,22515,36786
11:50:06,6000,20775,24058,50898,5300,26258,39904,20114,7257,14896,2820,2604,2724,2719,2710,23282,39941
12:00:06,6109,21909,25674,51830,5377,26429,40684,20200,7310,15060,2843,2599,2736,2713,2699,23994,38183
12:10:06,6228,22851,26973,51395,5470,26796,41024,20306,7340,15097,2811,2589,2738,2711,2725,24795,39138
12:20:06,6327,24205,28041,52405,5538,26726,41328,20591,7399,15529,2806,2594,2745,2710,2701,25554,41144
12:30:06,6423,25512,29046,52416,5596,26867,41394,20565,7423,15518,2825,2612,2728,2711,2710,26063,41176
12:40:06,6508,26367,29877,52444,5670,26854,41544,20656,7488,16013,2821,2593,2743,2722,2725,26809,41353
12:50:06,6602,27235,30504,52454,5778,26931,41707,20811,7560,16131,2815,2597,2746,2726,2701,27408,42022
13:00:06,6777,27723,31155,52411,5848,27262,41840,20941,7585,16319,2806,2602,2733,2734,2723,27979,41806
13:10:06,6972,28445,31590,53278,6160,27153,42002,20997,7662,16596,2818,2606,2745,2715,2721,28226,43432
13:20:06,7205,29413,32292,52781,6280,27041,41912,20928,7666,16410,2819,2592,2761,2727,2718,28669,43220
13:30:06,7435,29784,33170,52174,6391,27295,42181,20944,7757,16599,2819,2608,2761,2739,2720,29040,43476
13:40:06,7838,30208,33755,53970,6457,27071,41934,20981,7824,16955,2808,2602,2766,2725,2727,29498,42998
13:50:06,8121,30711,33525,54038,6570,27449,41934,21063,7890,17244,2816,2612,2783,2741,2740,29621,43183
14:00:06,8373,30929,33451,53984,6695,27401,42130,21090,7957,16785,2818,2611,2775,2747,2713,29937,44545
14:10:06,8616,31259,33561,54742,6796,27477,42139,21107,8000,17625,2805,2608,2779,2740,2733,30133,43997
14:20:06,8872,31411,33938,55287,6957,27244,41959,21204,8050,17525,2815,2618,2786,2758,2740,30331,44006
14:30:06,9187,31582,34377,54868,7052,27657,41753,21286,8070,17217,2815,2610,2783,2758,2746,30500,44816
14:40:06,9436,31745,34936,55235,7168,27373,41854,21531,8124,18111,2817,2611,2784,2754,2754,30602,43889
14:50:06,9685,31846,34453,55802,7300,27178,41814,21597,8167,17921,2821,2625,2794,2773,2750,30738,43871
15:00:06,9907,31910,34257,55745,7367,27243,41987,21566,8216,18063,2823,2620,2772,2754,2740,31012,44132
15:10:06,10125,32177,34253,55519,7415,27304,41908,21581,8235,18023,2822,2631,2783,2777,2736,30988,44158
15:20:06,10302,32420,34203,55188,7496,27108,41492,21678,8351,18404,2813,2612,2800,2793,2762,31288,44578
15:30:06,10450,32454,34397,54601,7564,27190,41775,21644,8313,18291,2816,2626,2790,2797,2759,31355,44066
15:40:06,10589,32419,34374,55366,7614,27428,41776,21634,8388,18473,2816,2631,2804,2817,2772,31263,44889
15:50:06,10746,32442,35134,55616,7693,27682,41696,21670,8435,18639,2803,2625,2804,2838,2796,31445,45283
16:00:06,10822,32428,35130,55180,7795,27368,41775,21669,8439,18566,2803,2632,2793,2848,2767,31607,44740
16:10:06,10906,32379,35021,54490,7859,27386,41324,21593,8489,18612,2814,2638,2813,2867,2808,31673,45074
16:20:06,11021,32424,34537,54138,7924,27364,41705,21747,8538,18594,2816,2636,2815,2893,2813,31499,45282
16:30:06,11107,32167,34541,55044,8046,27604,41591,21718,8604,18249,2811,2633,2829,2896,2815,31744,45328
16:40:06,11214,32316,34525,55057,8100,27496,41381,21738,8598,18222,2814,2642,2829,2925,2826,31883,46301
16:50:06,11255,32270,34561,55457,8166,27401,41466,21741,8589,18299,2826,2646,2833,2972,2854,31811,45853
17:00:06,11381,32231,34112,54779,8214,27419,41312,21787,8635,18227,2813,2662,2820,2955,2858,31758,44990
17:10:06,11320,32385,34531,54558,8290,27310,41201,21793,8700,18908,2823,2659,2843,3009,2866,32093,44191
17:20:06,11367,32328,35043,54420,8359,27425,41106,21884,8700,18769,3005,2648,2826,3036,2882,31786,45318
17:30:06,11414,32075,35340,54870,8346,27707,41156,21752,8747,18700,2990,2672,2856,3067,2918,32017,44907
17:40:06,11485,32119,35602,54757,8357,27677,41114,21903,8793,19337,2994,2680,2863,3110,2943,32251,44807
17:50:06,11484,32141,35592,54085,8432,27492,41089,21863,8832,19042,3002,2700,2843,3163,2964,32403,45510
18:00:06,11590,32098,35623,54179,8495,27418,41037,21841,8821,19002,2989,2683,2866,3220,2974,32256,44930
18:10:06,11595,31952,35825,54265,8558,27539,40947,21880,8796,19119,3007,2695,2881,3261,3029,32428,44050
18:20:06,11666,31832,35631,54138,8603,27432,40947,21784,8904,19079,3016,2701,2857,3315,3072,32522,45430
18:30:06,11704,31759,35742,54456,8672,27270,41077,21937,8927,19196,3012,2725,2872,3391,3093,32531,44998
18:40:06,11729,31624,35420,53966,8684,27292,40999,21799,8967,19274,3007,2747,2883,3451,3132,32435,45121
18:50:06,11718,31766,35603,54746,8771,27513,40939,21860,8904,19587,3032,2751,2882,3548,3166,32543,45643
19:00:06,11716,31630,35582,54878,8854,27421,40941,21909,8961,19658,3017,2759,2875,3627,3202,32692,44205
19:10:06,11702,31469,35422,54586,8825,27345,40825,21912,9005,19359,3047,2769,2897,3703,3258,32708,44929
19:20:06,11753,31426,35291,54073,8848,27366,40752,21906,9076,19512,3043,2809,2887,3807,3302,32875,43972
19:30:06,11704,31164,35384,53905,8916,27211,40799,21861,9064,19517,3061,2821,2919,3938,3360,32818,44333
19:40:06,11772,31201,35532,54025,8952,27318,40695,21903,9109,19102,3082,2848,2929,4060,3413,32716,44145
19:50:06,11714,31014,35609,53887,8978,27286,40498,22079,9028,19279,3090,2880,2942,4205,3500,32762,43956
20:00:06,11683,30977,35552,54046,9037,27381,40579,22036,9113,19285,3089,2911,2964,4317,3568,32647,43878
20:10:06,11683,30823,35509,54066,9130,27386,40644,22048,9110,19417,3111,2951,2988,4474,3651,32691,43320
20:20:06,11735,30778,35457,54314,9139,27624,40494,22068,9203,19154,3120,2982,3005,4673,3738,32797,44145
20:30:06,11677,30761,35390,54962,9127,27169,40281,22133,9119,19370,3117,3058,3035,4838,3831,32811,44165
20:40:06,11674,30668,35544,54443,9218,27356,40340,22098,9210,19459,3132,3058,3064,5046,3948,32872,44725
20:50:06,11701,30593,35224,54850,9271,27369,40417,22184,9192,19715,3157,3152,3124,5269,4113,32951,44400
21:00:06,11795,30417,35261,54213,9334,27357,40280,22223,9228,19579,3173,3221,3160,5530,4256,32715,43955
21:10:06,11781,30508,35202,54035,9350,27329,40145,22148,9290,19463,3190,3264,3206,5786,4445,32685,43748
21:20:06,11843,30358,35361,53756,9321,27319,40333,22172,9263,19721,3178,3334,3290,6156,4657,32702,44032
21:30:06,11915,30408,35177,53742,9372,27112,40311,22146,9265,19669,3208,3389,3333,6526,4887,32708,44174
21:40:06,11909,30403,35061,53588,9399,27270,40056,22107,9293,19643,3215,3431,3410,6981,5159,32835,43694
21:50:06,11970,30089,35203,53644,9400,27144,40135,22130,9274,19527,3240,3517,3495,7471,5438,32831,43377
22:00:06,12016,30105,34886,53174,9409,27252,40097,22151,9275,19529,3263,3582,3577,8047,5806,32928,43468
22:10:06,12022,29991,34824,53912,9402,27261,39922,22157,9321,19846,3239,3667,3680,8682,6211,32999,43673
22:20:06,12066,30075,34543,54009,9437,27260,39858,22011,9331,20195,3262,3711,3797,9393,6614,32933,43874
22:30:06,12067,30024,34492,54244,9485,27215,39907,22226,9321,19874,3284,3806,3944,10114,7142,32955,43374
22:40:06,12128,29825,34373,53780,9459,27163,39672,22218,9372,19865,3274,3929,4036,10987,7698,32982,43676
22:50:06,12074,29896,34259,53768,9466,27049,39697,22182,9322,19696,3302,4002,4171,11938,8271,32846,43891
23:00:06,12114,29667,34031,53728,9516,27126,39519,22125,9311,19907,3319,4052,4343,12992,8945,32881,43833
23:10:06,12142,29860,34267,53249,9520,27001,39821,22121,9342,19899,3338,4167,4516,14098,9674,32949,43413
23:20:06,12128,29735,34135,53394,9522,27016,39589,22096,9279,19743,3345,4253,4705,15393,10434,32820,43695
23:30:06,12113,29819,34085,53312,9520,26896,39317,22135,9414,20016,3381,4340,4880,16791,11184,32887,43623
23:40:06,12095,29664,34117,53096,9445,27149,39285,22139,9392,19736,3393,4442,5107,18396,11815,33023,43510
23:50:06,12168,29574,33891,53158,9494,26984,39490,22164,9553,20010,3411,4490,5340,20254,12373,33107,43660
24:00:06,12226,29591,34110,52728,9458,26972,39219,22284,9579,20257,3408,4573,5549,22383,12664,32901,43523
24:10:06,12166,29660,33956,52577,9551,27081,38977,22163,9533,20115,3422,4671,5762,24529,12903,33020,43339
24:20:06,12202,29523,33960,52890,9522,27050,39313,22210,9669,19997,3443,4754,5986,26920,13124,32917,43198
24:30:06,12213,29513,33966,52449,9472,27188,39198,22256,9583,19942,3455,4817,6266,29508,13055,33078,43493
24:40:06,12268,29607,33880,52397,9406,27243,38810,22200,9556,20030,3457,4887,6499,32318,13150,33094,43500
24:50:06,12260,29582,33648,52587,9462,27306,39030,22120,9553,20117,3468,4970,6722,35307,13100,33098,42693
25:00:06,12220,29591,33931,52541,9448,27339,39204,22279,9603,20293,3458,5055,6906,38489,13135,33040,43354
25:10:06,12193,29565,33771,53009,9460,27076,38745,22201,9551,20034,3482,5093,7181,41902,13064,33039,43138
25:20:06,12198,29578,33949,52734,9455,26938,38592,22078,9595,20176,3515,5132,7413,45015,13052,33152,43126
25:30:06,12211,29604,33837,52700,9488,27088,38928,22142,9655,20083,3478,5248,7514,48551,13136,33164,43310
25:40:06,12175,29377,33672,52676,9441,27095,38757,22206,9668,20103,3503,5268,7717,51527,13027,32976,43260
25:50:06,12219,29584,33691,52258,9436,26996,38488,22184,9639,19869,3489,5300,7632,54328,13201,33206,43313
26:00:06,12265,29499,33821,52464,9488,27116,38461,22208,9630,20084,3491,5422,7827,56704,13168,33245,42921
26:10:06,12216,29345,33958,52030,9520,26982,38705,22180,9667,20285,3476,5425,7804,59795,13077,33167,43581
26:20:06,12263,29432,34162,52122,9567,27147,38458,22167,9743,19973,3462,5540,7982,62460,13070,33312,43043
26:30:06,12251,29465,34255,52159,9547,26812,38281,22207,9692,20294,3472,5510,7913,64125,13170,33301,42944
26:40:06,12318,29324,34370,52292,9484,26843,38541,22267,9695,19997,3463,5550,7876,66213,13125,33213,42536
26:50:06,12233,29421,34180,51784,9527,27172,38458,22228,9717,20204,3485,5639,7983,67920,12977,33282,43269
27:00:06,12223,29383,34462,52055,9604,27228,38124,22273,9699,20168,3473,5688,8023,68642,13048,33392,42855
27:10:06,12274,29205,34245,51974,9543,26776,38047,22241,9739,20091,3489,5752,8029,70006,13191,33356,43050
27:20:06,12254,29149,34429,51831,9523,27047,38194,22248,9764,20220,3481,5772,7991,69922,13156,33385,43072
27:30:06,12215,29052,34391,51518,9581,26906,38109,22263,9755,20050,3483,5837,8004,71445,13153,33196,43473
27:40:06,12237,28975,34478,51773,9621,27017,37955,22162,9779,20257,3456,5867,7946,69960,13113,33176,43621
27:50:06,12202,28945,34350,51796,9566,27029,37862,22167,9793,20239,3465,5876,8057,71063,13098,33255,43786
28:00:06,12301,28798,34381,51939,9537,27006,38231,22253,9795,20194,3449,5958,8034,70057,13106,33286,43623
28:10:06,12220,28961,34595,51472,9550,27153,38082,22198,9756,20243,3435,5977,8025,71267,13048,33250,43721
28:20:06,12258,28774,34541,51725,9550,26808,38020,22105,9738,20058,3460,6029,8085,71083,13083,33208,43549
28:30:06,12243,28860,34400,51306,9541,26962,37746,22228,9756,20192,3413,6024,8122,70396,13050,33319,43607
28:40:06,12087,28651,34352,51285,9569,26984,38044,22158,9796,20072,3422,6105,8063,71681,13170,33341,43679
28:50:06,12188,28836,34477,51147,9618,26946,38177,22112,9906,20312,3428,6096,8136,70234,13116,33262,43028
29:00:06,12115,28924,34354,51445,9618,26936,38014,22151,9845,20129,3401,6157,8206,70939,13132,33423,43059
29:10:06,12213,28841,34544,51015,9637,26801,37951,22082,9867,20192,3398,6231,8109,70856,13100,33472,43336
29:20:06,12204,28797,34553,51250,9666,26875,37899,22130,9835,20358,3386,6197,8120,70868,13145,33446,43193
29:30:06,12255,28855,34588,51329,9628,26802,37968,22259,9922,20540,3383,6240,8157,70690,13183,33371,43228
29:40:06,12258,28722,34476,51224,9630,27120,38100,22159,9886,20332,3349,6281,8124,70391,13049,33484,43074
29:50:06,12222,28806,34519,51031,9597,26980,38190,22215,9923,20360,3344,6264,8089,70690,13101,33514,43095
30:00:06,12205,28649,34491,51077,9567,27113,38153,22312,9868,20318,3327,6377,8144,70610,13065,33514,43378
30:10:06,12266,28874,34499,51120,9676,26945,38095,22184,9868,20301,3316,6349,8182,70229,13122,33592,43582
30:20:06,12269,28779,34575,50921,9649,27136,37869,22217,9974,20232,3305,6412,8179,70026,13108,33537,43473
30:30:06,12261,28702,34524,50911,9611,27219,37772,22289,9932,20450,3293,6490,8213,70304,13118,33510,43471
30:40:06,12290,28710,34693,50922,9704,27115,38026,22353,9974,20333,3299,6440,8248,70284,13109,33523,43322
30:50:06,12250,28937,34492,51131,9612,27285,38230,22463,9957,20313,3269,6531,8223,70233,13121,33675,43322
31:00:06,12300,28833,34586,51244,9652,27349,38102,22439,10028,20344,3263,6508,8225,70012,13225,33629,43282
31:10:06,12273,28853,34487,50940,9660,27206,37933,22466,10064,20505,3237,6525,8259,69858,13086,33637,43372
31:20:06,12433,28783,34617,50852,9626,27155,37610,22378,10041,20624,3231,6545,8247,69855,13146,33546,43435
31:30:06,12315,28936,34594,50779,9650,27173,37847,22350,10046,20458,3243,6542,8225,69423,13153,33578,43485
31:40:06,12369,28720,34597,50835,9702,27254,37956,22425,10065,20522,3231,6588,8216,69107,13102,33637,44164
31:50:06,12436,28645,34719,50794,9686,27159,37972,22349,10104,20399,3203,6592,8286,68948,13139,33748,44076
32:00:06,12353,28862,34663,51024,9625,27162,37801,22326,10053,20499,3191,6629,8226,69078,13167,33829,43988
32:10:06,12396,28693,34552,49901,9743,27183,37648,22362,10119,20784,3167,6668,8246,68564,13053,33687,43925
32:20:06,12433,28700,34614,49884,9648,27118,37620,22252,10031,20642,3170,6752,8230,68844,13071,33705,44076
32:30:06,12446,28739,34584,49824,9691,27030,37635,22222,10142,20561,3164,6659,8258,68361,13130,33810,43704
32:40:06,12435,28673,34794,50039,9623,27175,37835,22313,10040,20611,3142,6736,8195,69007,13154,33592,43689
32:50:06,12449,28734,34398,50227,9642,27013,37587,22342,10163,20606,3144,6681,8198,68382,13065,33510,43755
33:00:06,12482,28654,34647,49753,9636,26957,37464,22444,10092,20585,3147,6754,8238,68744,13138,33685,43534
33:10:06,12541,28616,34538,50118,9692,26802,37260,22439,10142,20487,3124,6699,8285,68069,13136,33620,43651
33:20:06,12506,28535,34588,50309,9620,27019,37347,22439,10135,20619,3127,6732,8225,68143,13153,33557,43380
33:30:06,12573,28498,34583,50061,9636,26851,37522,22370,10151,20533,3107,6762,8254,68008,13150,33567,43439
33:40:06,12542,28613,34438,49969,9583,26894,37591,22434,10099,20629,3119,6787,8213,67855,13156,33615,43364
33:50:06,12541,28605,34639,49853,9609,26882,37661,22434,10083,20522,3088,6785,8220,67396,13134,33739,43628
34:00:06,12499,28395,34676,50045,9602,27004,37769,22412,10107,20509,3088,6877,8271,67266,13166,33704,43513
34:10:06,12527,28580,34492,49862,9635,26789,37630,22372,10224,20517,3087,6829,8210,67242,13143,33765,43472
34:20:06,12561,28360,34408,49646,9641,27139,37577,22422,10167,20582,3069,6877,8225,66954,13106,33738,43503
34:30:06,12531,28449,34505,49823,9583,26725,37454,22348,10191,20740,3074,6810,8238,66735,13132,33794,43625
34:40:06,12551,28506,34453,49907,9658,26920,37295,22406,10248,20720,3028,6855,8203,67044,13102,33713,43586
34:50:06,12554,28311,34505,49422,9619,26970,37413,22457,10228,20774,3060,6865,8297,67051,13120,33878,43607
35:00:06,12482,28286,34417,49458,9679,26967,37279,22382,10236,20819,3039,6918,8238,66825,13094,33803,43211
35:10:06,12512,28460,34476,49415,9600,26958,37332,22409,10208,20731,3036,6906,8239,66677,13133,33831,43727
35:20:06,12498,28422,34361,49300,9676,27085,37278,22355,10246,20881,3025,6916,8233,66795,13067,33801,43679
35:30:06,12522,28217,34650,49271,9623,26798,37316,22354,10275,20751,3004,6961,8266,66315,13110,33847,44032
35:40:06,12584,28410,34488,49236,9719,26806,37360,22343,10215,20872,3015,6895,8226,66436,13175,33798,44071
35:50:06,12558,28188,34320,49458,9622,26807,37521,22529,10226,20712,2965,6989,8305,65690,13094,33848,44320
36:00:06,12520,28313,34363,49513,9632,26809,37548,22414,10290,20772,2964,6959,8302,66051,13105,33906,44365
36:10:06,12586,28320,34491,49545,9675,26777,37334,22420,10294,20840,2956,6943,8308,65823,13066,33855,44646
36:20:06,12535,28328,34297,48865,9679,26882,37278,22479,10330,20980,2964,6916,8294,65667,13099,33973,44541
36:30:06,12578,28164,34352,49262,9678,27047,37254,22510,10274,21091,2940,6978,8263,65954,13035,34029,44786
36:40:06,12545,28217,34254,49084,9645,26891,37169,22545,10295,21008,2934,6978,8269,65134,13093,34017,44850
36:50:06,12588,28246,34410,49058,9610,26893,37125,22535,10291,20906,2935,6974,8317,65036,13029,33970,44640
37:00:06,12566,28153,33872,48690,9665,27022,37108,22658,10334,21021,2924,6999,8342,65198,13094,34056,44808
37:10:06,12581,28215,33979,48787,9606,26834,37087,22527,10320,20995,2901,7032,8247,65304,13084,33876,45502
37:20:06,12552,28144,34046,48563,9666,26759,37150,22603,10333,21094,2889,7056,8221,65239,13026,34021,45845
37:30:06,12617,28014,33935,48491,9594,26732,37401,22485,10345,21191,2879,7066,8293,65091,13046,33888,46221
37:40:06,12523,28108,34066,48641,9678,26700,37480,22608,10401,21091,2865,7038,8298,65083,12974,34042,46541
37:50:06,12571,28258,33728,48088,9612,26891,37530,22582,10439,21290,2851,7094,8305,64463,13124,33973,46572
38:00:06,12570,28212,33995,48459,9658,26709,37351,22555,10440,20912,2864,7051,8311,64620,13051,34127,47050
