Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,A11,A12
38:10:06,12629,28157,33879,48109,9660,26828,37058,22624,10432,21224,2851,7021,8310,64931,13063,34109,47238
38:20:06,12541,28135,33909,47791,9647,26606,36855,22644,10363,21216,2864,7085,8308,64653,13060,34043,47436
38:30:06,12584,28203,33783,47623,9654,26735,37069,22590,10413,21217,2856,7083,8375,64511,13071,34224,47779
38:40:06,12563,28181,34080,47893,9664,26750,36894,22643,10397,21191,2844,7107,8345,64330,13004,34079,48277
38:50:06,12519,28007,33935,47849,9638,26695,36963,22612,10445,21181,2866,7094,8253,64300,13092,34010,48322
39:00:06,12556,27992,33778,47590,9690,26794,37006,22663,10478,21276,2849,7140,8259,64237,13124,34055,48579
39:10:06,12532,28049,33896,47892,9636,26817,37196,22638,10508,21266,2838,7069,8280,64159,13019,34083,49313
39:20:06,12556,28028,33823,47555,9659,26675,37176,22707,10463,21088,2845,7146,8277,64209,12999,33976,49640
39:30:06,12577,28195,33876,47254,9667,26574,37317,22602,10535,20963,2855,7202,8279,63921,13097,34011,50259
39:40:06,12560,28118,33725,47361,9683,26942,37323,22632,10490,21411,2859,7116,8313,64131,13030,34035,50410
39:50:06,12593,27997,33809,47091,9678,26879,37067,22698,10490,21281,2858,7230,8382,64052,13024,34018,50746
40:00:06,12571,27963,34080,47057,9669,26826,36920,22748,10488,21016,2841,7177,8353,63706,12980,34113,51202
40:10:06,12594,28106,33998,46955,9700,26825,36836,22717,10492,21263,2841,7196,8287,62967,13027,34068,51638
40:20:06,12550,28118,33884,46751,9672,26971,36948,22721,10514,21363,2852,7215,8332,63204,13054,33895,52092
40:30:06,12567,28055,33916,47288,9654,26760,36966,22676,10513,21347,2848,7154,8298,63758,13044,34131,52499
40:40:06,12605,28019,33881,47232,9706,26736,37101,22650,10553,21402,2844,7129,8342,62742,12998,33872,52981
40:50:06,12587,27970,33704,46506,9742,26801,37088,22652,10434,21265,2836,7153,8339,62934,13046,33893,53205
41:00:06,12601,28065,33762,46716,9733,26679,37140,22679,10537,21195,2835,7207,8388,62992,13013,34008,53493
41:10:06,12608,27995,33698,47082,9701,26643,37011,22667,10578,21002,2830,7159,8320,62993,13092,34050,53922
41:20:06,12622,28028,33662,46594,9716,26585,37071,22604,10578,20996,2841,7153,8348,63050,13018,34035,54430
41:30:06,12650,28080,33895,46658,9762,26655,36998,22736,10551,20990,2826,7203,8362,62964,12959,34212,54811
41:40:06,12674,27897,33865,46244,9779,26382,36938,22645,10483,21102,2822,7209,8316,63094,13062,34030,55267
41:50:06,12586,28038,33487,46474,9773,26440,36919,22630,10629,20985,2822,7177,8336,62911,13052,34020,55560
42:00:06,12617,28088,33891,46487,9792,26745,36841,22664,10592,21117,2819,7209,8295,62403,13020,34020,55879
42:10:06,12662,27969,33619,46202,9802,26523,36941,22723,10641,21055,2813,7226,8248,62333,13031,34087,56316
42:20:06,12582,28041,33687,46369,9777,26755,37009,22620,10616,21092,2807,7241,8229,62177,13008,34103,56663
42:30:06,12643,27966,33581,46074,9737,26389,37047,22572,10613,21016,2819,7219,8286,62044,13034,33845,57068
42:40:06,12654,27959,33635,46250,9747,26604,36895,22667,10625,21066,2829,7238,8317,62158,13015,34021,57501
42:50:06,12684,27910,33549,46157,9827,26500,36877,22613,10655,21014,2815,7276,8323,62095,13029,34068,57818
43:00:06,12684,28020,33556,46286,9753,26357,36818,22681,10598,20999,2820,7240,8260,61809,13062,34085,58249
43:10:06,12707,27763,33586,45853,9764,26493,36764,22702,10680,21213,2820,7197,8244,62092,12938,34067,58485
43:20:06,12694,27667,33496,46053,9748,26379,36775,22682,10656,21279,2796,7221,8276,61616,12987,34124,59079
43:30:06,12697,27689,33604,45839,9686,26361,36542,22657,10699,21363,2799,7228,8250,61742,12992,33936,59325
43:40:06,12733,27758,33404,45813,9688,26394,36573,22694,10678,21315,2819,7256,8246,61280,12930,33934,59648
43:50:06,12680,27748,33583,45950,9706,26567,36635,22653,10645,21039,2804,7209,8227,61296,13022,33981,60098
44:00:06,12708,27836,33490,45671,9722,26429,36513,22735,10582,20979,2781,7172,8206,60730,12997,34025,60445
44:10:06,12698,27486,33225,45527,9735,26518,36521,22711,10569,21157,2788,7246,8183,61569,13065,33970,60919
44:20:06,12745,27679,33458,45262,9700,26377,36527,22711,10675,21114,2779,7275,8216,61077,12981,34034,61348
44:30:06,12720,27612,33408,45224,9720,26421,36584,22641,10657,21150,2808,7208,8141,61303,12970,33982,61689
44:40:06,12741,27674,33380,45068,9733,26385,36444,22706,10713,21085,2793,7233,8207,61088,12905,33895,62158
44:50:06,12785,27620,33336,45186,9711,26508,36472,22678,10636,21053,2791,7238,8170,60642,13006,34012,62596
45:00:06,12780,27588,33287,45452,9749,26402,36405,22629,10650,21088,2792,7290,8195,60859,12989,33855,62914
45:10:06,12779,27532,33197,45169,9668,26465,36365,22676,10593,21008,2794,7236,8166,60644,13035,33961,63310
45:20:06,12775,27600,33460,44947,9717,26468,36395,22587,10708,21072,2793,7290,8149,60373,12874,33894,63851
45:30:06,12798,27424,33274,44721,9662,26282,36376,22611,10770,21219,2778,7209,8176,60297,12904,33764,64289
45:40:06,12831,27563,33226,44980,9693,26335,36478,22707,10626,20915,2777,7240,8088,59899,12991,33811,64920
45:50:06,12833,27402,33499,44592,9735,26378,36267,22633,10670,21126,2781,7265,8158,60284,12901,34088,65482
46:00:06,12813,27419,32983,44535,9757,26328,36200,22571,10646,21215,2782,7293,8094,60523,12931,33973,66144
46:10:06,12825,27397,33282,44395,9709,26460,36011,22577,10717,21142,2778,7265,8104,60184,12888,34031,66832
46:20:06,12822,27440,33039,44214,9715,26422,35890,22503,10678,21078,2782,7232,8097,60573,12891,33901,67807
46:30:06,12870,27167,33104,44329,9745,26161,35856,22581,10702,21258,2774,7274,8112,60254,12840,34192,68925
46:40:06,12874,27146,33165,44335,9763,26170,35931,22596,10644,21067,2780,7219,8115,60349,12907,34246,71529
46:50:06,12881,27446,33138,44348,9773,26347,36035,22631,10671,21063,2777,7257,8066,60511,12922,34291,95145
47:00:06,12913,27270,32990,44119,9727,26325,36030,22614,10707,21403,2775,7266,8082,59819,12874,34392,OVRFLW
47:10:06,12956,27462,33230,44374,9778,26354,36118,22657,10665,21207,2775,7242,8116,59604,12881,34163,OVRFLW
47:20:06,12958,27388,33273,43825,9735,26248,36100,22590,10769,20790,2775,7247,8136,60179,12886,34285,OVRFLW
47:30:06,12993,27254,33206,44072,9772,26177,36169,22613,10739,21265,2783,7247,8067,59687,12945,34097,OVRFLW
47:40:06,13007,27357,33161,43922,9765,26288,36151,22674,10768,21233,2786,7309,8096,59839,12878,34218,OVRFLW
47:50:06,13039,27450,33099,43755,9779,26100,36071,22515,10800,21205,2798,7321,8066,60178,12846,34321,OVRFLW
48:00:06,13034,27471,33057,43496,9803,26067,35876,22555,10736,21006,2778,7362,8030,59430,12934,34238,OVRFLW
48:10:06,13067,27305,33207,43463,9795,26263,35815,22548,10728,21256,2806,7250,8051,59463,12917,34312,OVRFLW
48:20:06,13094,27182,32912,43598,9781,26164,35766,22493,10657,21241,2775,7276,8013,59049,12948,34253,OVRFLW
48:30:06,13099,27192,33082,43457,9805,26256,35549,22509,10614,21123,2773,7286,8013,59098,12916,34121,OVRFLW
48:40:06,13148,27270,32859,43530,9809,26176,35350,22600,10740,21366,2787,7229,8020,59316,12951,34225,OVRFLW
48:50:06,13141,27207,33098,43550,9767,26048,35337,22602,10752,21096,2795,7302,8055,59196,12891,34017,OVRFLW
49:00:06,13191,27474,33049,43605,9786,26022,35380,22552,10799,21248,2773,7309,7999,59126,12875,34104,OVRFLW
49:10:06,13244,27204,33097,43115,9790,26108,35465,22542,10785,21120,2803,7342,8035,58999,12892,34126,OVRFLW
49:20:06,13259,27254,32896,43720,9803,25918,35625,22529,10745,21279,2778,7362,7995,58907,12901,34126,OVRFLW
49:30:06,13257,27349,32853,43248,9812,26061,35593,22626,10706,21188,2780,7315,8054,58501,12961,34222,OVRFLW
49:40:06,13245,27345,33116,43347,9767,26026,35858,22546,10696,21069,2775,7287,8056,58341,12950,33862,OVRFLW
49:50:06,13318,27135,32794,43425,9822,26155,35754,22497,10752,21331,2768,7279,8047,58325,12862,33782,OVRFLW
50:00:06,13343,27019,32820,42930,9777,26083,35739,22438,10737,21296,2769,7352,7937,58444,12881,33789,OVRFLW
50:10:06,13339,27229,32902,43256,9834,25884,35702,22351,10783,21111,2779,7288,7932,58499,12877,33544,OVRFLW
50:20:06,13390,26977,32734,43178,9785,26006,35634,22478,10710,21286,2770,7355,7993,58199,12857,33632,OVRFLW
50:30:06,13397,27321,32823,42979,9837,26072,35559,22482,10814,21033,2763,7273,7965,58131,12844,33642,OVRFLW
50:40:06,13438,27156,32749,42833,9831,25917,35534,22483,10775,21210,2771,7381,8028,58225,12862,33761,OVRFLW
50:50:06,13451,27248,32890,42954,9855,25995,35378,22510,10791,21217,2775,7317,7979,58417,12882,33634,OVRFLW
51:00:06,13495,27128,32622,42881,9814,25995,35234,22510,10788,21357,2782,7340,7888,57868,12891,33676,OVRFLW
51:10:06,13562,27122,32744,42641,9827,25804,35142,22520,10826,21169,2764,7274,7988,58256,12840,33561,OVRFLW
51:20:06,13604,27238,32606,42763,9869,25999,35214,22508,10746,21391,2790,7372,7985,58315,12960,33605,OVRFLW
51:30:06,13643,27094,32754,42562,9900,25967,35318,22505,10747,21311,2781,7342,8033,58140,12897,33360,OVRFLW
51:40:06,13638,27041,32490,42518,9868,26094,35461,22596,10831,21348,2779,7306,7971,58571,12954,33439,OVRFLW
51:50:06,13636,27167,32642,42525,9895,26014,35523,22486,10824,21467,2787,7352,7941,58276,12824,33332,OVRFLW
52:00:06,13724,27100,32676,42316,9887,26033,35671,22512,10777,21234,2777,7342,7982,58262,12896,33543,OVRFLW
52:10:06,13764,27054,32511,42398,9874,26049,35711,22527,10883,21207,2758,7337,7951,57769,12952,33587,OVRFLW
52:20:06,13809,27094,32641,42306,9900,25797,35503,22573,10834,21424,2775,7408,7968,57684,12852,33493,OVRFLW
52:30:06,13832,27219,32328,42077,9854,25995,35399,22616,10852,21404,2775,7366,7968,57909,12876,33464,OVRFLW
52:40:06,13875,27109,32571,41870,9895,25916,35448,22602,10824,21234,2795,7385,7969,57849,12914,33682,OVRFLW
52:50:06,13953,27170,32322,42028,9904,26263,35509,22539,10902,21620,2794,7337,7965,57784,12895,33659,OVRFLW
53:00:06,13991,27268,32506,42165,9902,26229,35588,22547,10858,21557,2768,7364,8006,57368,12925,33799,OVRFLW
53:10:06,13971,27340,32389,42122,9930,26027,35590,22627,10916,21381,2780,7379,7985,57712,12937,33744,OVRFLW
53:20:06,14058,27124,32597,41982,9986,25860,35621,22685,10917,21425,2792,7433,7969,57849,12887,33889,OVRFLW
53:30:06,14072,27283,32431,41954,9981,26097,35636,22650,10965,21264,2793,7310,8005,58014,12879,34085,OVRFLW
53:40:06,14144,27325,32538,42100,10001,26085,35696,22721,10989,21592,2802,7497,7992,57725,12971,33851,OVRFLW
53:50:06,14240,27183,32426,41970,9981,26050,35525,22729,10924,21431,2811,7437,8013,57604,12941,34207,OVRFLW
54:00:06,14267,27107,32355,41660,9960,26114,35412,22637,10975,21704,2814,7439,8103,58012,12874,34302,OVRFLW
54:10:06,14308,27507,32498,41516,9977,26295,35331,22793,10873,21625,2798,7431,8082,57801,12970,34291,OVRFLW
54:20:06,14362,27356,32432,41538,9997,26185,35268,22748,10968,21558,2812,7377,8036,57650,12979,34273,OVRFLW
54:30:06,14438,27334,32508,41948,9984,26066,35375,22676,10942,21424,2798,7434,8075,57524,12978,34456,OVRFLW
54:40:06,14482,27166,32336,41575,10029,25926,35483,22816,10967,21539,2807,7421,7995,57736,12896,34529,OVRFLW
54:50:06,14514,27265,32257,41741,10094,26002,35677,22695,11001,21517,2805,7460,8055,57373,13006,34245,OVRFLW
55:00:06,14622,27221,32495,41432,10059,26158,35750,22854,10982,21484,2807,7510,8064,57205,12920,34689,OVRFLW
55:10:06,14648,27250,32415,41254,10057,26214,35701,22834,10991,21661,2813,7505,8059,57533,12988,34699,OVRFLW
55:20:06,14709,27258,32302,40982,10014,26107,35729,22791,10906,21770,2801,7547,8119,57117,12945,34512,OVRFLW
55:30:06,14795,27277,32329,41211,10053,26090,35745,22789,11036,21502,2796,7495,8104,57181,12923,34665,OVRFLW
55:40:06,14863,27383,32357,41162,10027,26021,35677,22787,11014,21826,2792,7427,8057,57077,12991,34618,OVRFLW
55:50:06,14938,27088,32537,41118,10050,25994,35667,22854,11083,21545,2806,7469,8038,56902,12945,34644,OVRFLW
56:00:06,15025,27029,32416,41259,10006,26141,35529,22783,10965,21642,2798,7469,8065,57181,13011,34744,OVRFLW
56:10:06,15190,26899,32403,40818,10056,26060,35448,22895,11016,21695,2816,7416,8081,57035,12946,34603,OVRFLW
56:20:06,15328,27118,32323,40958,10077,25952,35537,22887,11031,21977,2805,7525,8056,56908,12961,34644,OVRFLW
56:30:06,15529,27137,32376,40671,10071,26162,35560,22876,11159,21848,2813,7510,8015,56981,12952,34705,OVRFLW
56:40:06,15811,26889,32292,40576,10104,26291,35609,22910,11017,21935,2810,7468,8109,56795,12966,34814,OVRFLW
56:50:06,16211,27107,32496,40635,10110,26281,35485,22957,11094,21854,2812,7441,8080,56813,12904,34765,OVRFLW
57:00:06,16808,26864,32266,40763,10081,26227,35619,22969,11020,21826,2823,7512,8056,57194,12933,34873,OVRFLW
57:10:06,17625,27046,32356,40550,10116,26163,35643,22905,11089,21942,2805,7457,8052,56666,12922,34763,OVRFLW
57:20:06,18680,26961,32272,40512,10055,26169,35565,22902,11122,21803,2800,7457,8055,56846,12963,34828,OVRFLW
57:30:06,19852,26975,32106,40423,10064,26237,35537,22958,11062,21715,2823,7507,8077,56939,12982,34883,OVRFLW
57:40:06,20607,26874,32212,40236,10073,26058,35573,22872,11016,21938,2814,7506,8024,56631,12975,34799,OVRFLW
57:50:06,21063,26790,32336,40163,10131,26220,35602,22934,11120,22400,2807,7482,8072,57016,12988,34823,OVRFLW
58:00:06,21304,26756,32055,40005,10140,26194,35453,22951,11095,21865,2811,7452,8018,56594,12982,34839,OVRFLW
58:10:06,21441,26893,32177,40291,10162,26234,35422,23086,11085,21803,2815,7541,8060,56566,12898,34865,OVRFLW
58:20:06,21515,26588,32217,40300,10154,26185,35486,23007,11042,21820,2812,7490,8096,56601,13049,34724,OVRFLW
58:30:06,21588,26451,32177,40118,10118,26173,35550,22957,11098,22056,2831,7465,8053,56600,12975,34830,OVRFLW
58:40:06,21703,26362,32045,40291,10163,26087,35440,22866,11107,21902,2835,7454,8023,56558,12997,34731,OVRFLW
58:50:06,21672,26219,32006,40161,10186,26183,35476,22906,11215,21925,2848,7507,8004,56781,12937,34759,OVRFLW
59:00:06,21725,26439,32030,40247,10207,26170,35526,22919,11133,22051,2822,7481,8026,56549,12916,34798,OVRFLW
59:10:06,21702,26281,32032,40206,10172,26087,35438,23005,11158,21977,2835,7558,8014,56083,12958,34567,OVRFLW
59:20:06,21730,26384,31932,39411,10207,26016,35324,23072,11114,21793,2822,7525,8017,56265,13006,34601,OVRFLW
59:30:06,21752,26470,31822,39518,10180,25975,35403,22984,11122,21947,2848,7496,7980,56307,13003,34650,OVRFLW
59:40:06,21825,26426,31781,39688,10231,26068,35323,23089,11134,22083,2834,7531,7991,56346,13034,34672,OVRFLW
59:50:06,21842,26577,31692,39516,10191,26259,35290,23066,11193,21969,2830,7498,8030,56078,12919,34650,OVRFLW
60:00:06,21848,26797,31450,39490,10217,26097,35195,23096,11198,22140,2821,7512,8034,55945,12997,34572,OVRFLW
60:10:06,21849,26792,31740,39626,10226,26177,35200,23162,11167,22237,2821,7421,7994,56050,12930,34683,OVRFLW
60:20:06,21867,26729,31650,39567,10228,26245,35276,23114,11165,21968,2808,7533,8071,56236,12982,34520,OVRFLW
60:30:06,21894,26455,31560,39189,10246,26186,35226,23262,11147,22248,2818,7453,8025,56454,12917,34601,OVRFLW
60:40:06,21886,26744,31516,39138,10223,26202,35162,23242,11281,22094,2843,7482,8020,55821,12954,34444,OVRFLW
60:50:06,21944,26758,31602,39389,10279,26130,35102,23237,11219,21891,2832,7493,7994,55730,12925,34499,OVRFLW
61:00:06,21958,26733,31452,39460,10286,26100,35182,23215,11190,21939,2831,7468,8078,55955,12961,34514,OVRFLW
61:10:06,21982,26903,31533,39502,10290,26166,34958,23256,11274,22043,2851,7511,8021,55905,12975,34344,OVRFLW
61:20:06,21967,26759,31436,39154,10236,26224,34935,23361,11199,21836,2823,7520,8024,55892,12913,34414,OVRFLW
61:30:06,21996,26820,31193,39013,10323,26279,34821,23242,11269,22116,2821,7520,8025,55530,13026,34406,OVRFLW
61:40:06,22091,26542,31434,38961,10321,26167,34902,23201,11201,22118,2839,7457,8007,55573,12994,34329,OVRFLW
61:50:06,22053,26596,31187,39363,10327,26283,34943,23210,11212,22307,2855,7473,8063,55570,12996,34401,OVRFLW
62:00:06,22024,26741,31265,39094,10302,26300,34936,23287,11172,22145,2840,7479,8046,55678,12913,34500,OVRFLW
62:10:06,22037,26735,31401,38878,10330,26275,34985,23276,11299,22273,2838,7527,8022,55676,12974,34338,OVRFLW
62:20:06,22043,26553,31283,38832,10302,26240,35124,23181,11279,22187,2838,7433,8073,55702,12954,34453,OVRFLW
62:30:06,22067,26601,31189,38772,10341,26400,35127,23162,11352,22134,2843,7480,8097,55694,13000,34360,OVRFLW
62:40:06,22119,26568,31154,38613,10358,26219,35201,23113,11231,22274,2842,7584,8014,55830,12932,34350,OVRFLW
62:50:06,22057,26523,31084,38769,10360,26319,35258,23255,11316,22391,2828,7438,8087,55565,12938,34414,OVRFLW
63:00:06,22159,26441,31086,38489,10394,26340,35344,23285,11281,22172,2835,7573,8041,55562,12952,34548,OVRFLW
63:10:06,22147,26658,31107,38712,10391,26314,35061,23182,11285,21918,2833,7496,8102,55810,12915,34478,OVRFLW
63:20:06,22212,26529,30892,38620,10396,26302,35165,23172,11201,22248,2834,7467,8051,55834,12918,34822,OVRFLW
63:30:06,22207,26526,30982,38502,10379,26166,35117,23028,11304,22334,2847,7527,8132,55411,12956,34738,OVRFLW
63:40:06,22169,26464,30841,38367,10460,26364,35193,23010,11325,22111,2858,7477,8089,55348,12942,34548,OVRFLW
63:50:06,22214,26448,30815,38246,10417,26317,35356,23168,11343,22351,2854,7496,8101,55176,12954,34461,OVRFLW
64:00:06,22202,26457,30692,38440,10433,26287,35360,23103,11256,22349,2844,7447,8066,55439,12971,34634,OVRFLW
64:10:06,22209,26222,30684,38376,10409,26194,35096,23163,11329,22283,2845,7546,8129,55433,12989,34566,OVRFLW
64:20:06,22215,26385,30606,38100,10438,26254,34991,23103,11350,22237,2859,7509,8110,55283,12891,34695,OVRFLW
64:30:06,22211,26309,30546,38288,10495,26411,34964,23106,11325,22316,2852,7502,8102,55366,12929,34855,OVRFLW
64:40:06,22258,26368,30301,37923,10464,26277,34937,23160,11332,22359,2844,7463,8082,55188,12908,34844,OVRFLW
64:50:06,22247,26292,30470,38142,10453,26220,34925,23162,11319,22360,2850,7506,8037,54999,12936,34794,OVRFLW
65:00:06,22228,26301,30400,37630,10436,26274,34942,23229,11273,22418,2853,7511,8093,55114,12940,35155,OVRFLW
65:10:06,22254,26241,30134,37683,10421,26254,34981,23130,11388,22039,2852,7562,8113,55189,12931,35042,OVRFLW
65:20:06,22234,26138,30046,37920,10454,26292,35113,23271,11365,22440,2852,7523,8113,55449,12907,35124,OVRFLW
65:30:06,22257,26107,29865,37093,10489,26193,35101,23012,11340,22504,2860,7483,8168,54801,12996,35065,OVRFLW
65:40:06,22258,26155,29914,37281,10447,26076,35030,23136,11342,22620,2854,7544,8070,55082,13015,35207,OVRFLW
65:50:06,22228,26164,29823,37804,10454,26162,35020,23153,11357,22567,2851,7499,8141,54735,12908,35002,OVRFLW
66:00:06,22149,26151,29486,37396,10461,26134,35014,22994,11338,22444,2820,7508,8071,55012,12879,35200,OVRFLW
66:10:06,22196,26006,29749,37486,10491,26122,34871,23056,11378,22527,2837,7460,8059,54895,12906,35378,OVRFLW
66:20:06,22230,26004,29624,37498,10451,26121,35034,23074,11357,22355,2802,7502,8098,55040,12876,35166,OVRFLW
66:30:06,22183,25864,29601,37596,10445,26072,34847,23094,11257,22291,2842,7517,7985,54596,12892,35396,OVRFLW
66:40:06,22226,25862,29300,37627,10456,25863,34886,23132,11376,22175,2820,7481,8021,54781,12909,35642,OVRFLW
66:50:06,22229,25695,29189,37244,10453,25969,34789,23158,11288,22469,2846,7398,8083,54720,12905,35782,OVRFLW
67:00:06,22206,25688,29044,37114,10451,25973,34689,23121,11358,22344,2819,7458,8035,54888,12833,35653,OVRFLW
67:10:06,22256,25790,28991,36508,10483,25897,34707,23089,11357,22406,2825,7529,8036,54235,12915,35689,OVRFLW
67:20:06,22221,25661,28956,36742,10485,25987,34727,23075,11241,22458,2815,7431,8038,54460,12862,35833,OVRFLW
67:30:06,22237,25606,28813,36651,10471,25898,34673,23053,11318,22254,2821,7495,8084,54781,12841,35958,OVRFLW
67:40:06,22223,25596,28593,36452,10484,25834,34682,23193,11323,22476,2795,7482,8078,54815,12768,35975,OVRFLW
67:50:06,22274,25513,28469,36675,10450,25708,34709,23160,11319,22327,2806,7502,8040,54798,12831,36054,OVRFLW
68:00:06,22253,25453,28421,36673,10520,25807,34717,23216,11354,22288,2798,7517,8093,54732,12795,36059,OVRFLW
68:10:06,22242,25336,28449,36305,10470,25692,34838,23252,11362,22285,2768,7467,7969,54540,12892,36192,OVRFLW
68:20:06,22268,25321,28235,36574,10493,25863,34785,23178,11417,22315,2783,7484,8019,54163,12870,36284,OVRFLW
68:30:06,22329,25226,28381,36392,10541,25810,34716,23121,11318,22380,2787,7514,8090,54557,12812,36398,OVRFLW
68:40:06,22360,25169,28246,36014,10467,25672,34678,23147,11399,22088,2808,7540,8061,54428,12787,36596,OVRFLW
68:50:06,22434,25114,28042,36395,10550,25746,34779,23171,11394,22257,2814,7491,8071,54515,12908,36576,OVRFLW
69:00:06,22485,24980,28144,35927,10536,25657,34727,23171,11383,22198,2817,7472,7994,54181,12910,36786,OVRFLW
69:10:06,22558,25063,27936,35900,10530,25746,34680,23094,11371,22219,2808,7413,8037,54358,12858,36868,OVRFLW
69:20:06,22581,24975,27937,35474,10526,25716,34688,23215,11362,22215,2814,7518,8058,54290,12844,36845,OVRFLW
69:30:06,22598,24805,28066,35817,10522,25765,34762,23202,11392,22259,2821,7436,8040,54169,12871,37129,OVRFLW
69:40:06,22594,24651,27900,35749,10541,25766,34663,23182,11308,22301,2830,7476,7989,54035,12819,37172,OVRFLW
69:50:06,22660,24577,27906,35843,10520,25731,34735,23111,11381,22244,2841,7494,8039,54097,12843,37312,OVRFLW
70:00:06,22695,24670,27737,35368,10536,25615,34784,23220,11415,22443,2833,7552,8052,53927,12886,37604,OVRFLW
70:10:06,22688,24526,27772,35306,10563,25623,34747,23182,11438,22268,2844,7450,8033,54205,12898,37545,OVRFLW
70:20:06,22715,24449,27661,35169,10527,25660,34782,23078,11376,21839,2821,7502,8025,53754,12880,37710,OVRFLW
70:30:06,22752,24426,27699,35176,10571,25558,34741,23134,11437,22123,2820,7412,8005,53638,12911,37923,OVRFLW
70:40:06,22748,24302,27624,35591,10563,25683,34749,23160,11446,22375,2831,7483,7984,54019,12880,37779,OVRFLW
70:50:06,22784,24175,27621,35207,10480,25578,34638,23116,11332,22182,2838,7477,8010,53717,12900,38536,OVRFLW
71:00:06,22858,24358,27600,34982,10607,25654,34719,23051,11376,22210,2820,7509,8012,53724,12855,38572,OVRFLW
71:10:06,22910,24189,27618,34896,10562,25689,34734,23048,11456,22130,2818,7456,7958,53421,12849,38838,OVRFLW
71:20:06,22906,24161,27606,34620,10574,25602,34755,23108,11458,22403,2830,7496,7974,53707,12854,38857,OVRFLW
71:30:06,22900,24134,27381,34803,10519,25717,34727,23106,11446,22129,2835,7401,7934,54050,12774,39138,OVRFLW
71:40:06,22923,24197,27468,34668,10567,25553,34796,23089,11368,22408,2833,7484,7987,53609,12846,39311,OVRFLW
71:50:06,22948,24098,27504,34560,10515,25628,34864,23005,11476,22262,2831,7449,7950,53802,12856,39607,OVRFLW
72:00:06,22920,23890,27378,34830,10563,25649,34784,23050,11377,22039,2832,7452,7898,53400,12825,39870,OVRFLW
72:10:06,22949,23873,27349,34540,10537,25568,34806,23007,11467,22353,2826,7456,7922,53239,12779,40080,OVRFLW
72:20:06,23027,23694,27237,34688,10507,25586,34827,23013,11336,22191,2821,7457,7939,53612,12799,40287,OVRFLW
72:30:06,23098,23746,27164,34545,10558,25516,34786,22979,11381,22243,2819,7446,7959,53653,12770,40508,OVRFLW
72:40:06,23059,23574,27170,34136,10558,25558,34854,22936,11414,21958,2826,7400,7855,53661,12756,40687,OVRFLW
72:50:06,23112,23750,27288,34702,10569,25509,34892,22887,11441,22216,2823,7441,7914,53014,12810,40845,OVRFLW
73:00:06,23138,23642,27097,35148,10568,25606,34809,22961,11368,22140,2813,7448,7915,53073,12716,41060,OVRFLW
73:10:06,23141,23571,27270,34680,10587,25453,34775,22779,11424,22217,2815,7407,7960,53129,12756,41380,OVRFLW
73:20:06,23176,23557,27097,34562,10527,25661,34771,22904,11402,22460,2819,7463,7876,53223,12707,41494,OVRFLW
73:30:06,23174,23343,27186,34450,10573,25524,34902,22978,11529,22334,2827,7399,7912,52820,12774,41794,OVRFLW
73:40:06,23179,23595,26936,34678,10531,25498,34918,22861,11441,22299,2837,7443,7919,53210,12802,41924,OVRFLW
73:50:06,23208,23447,27027,35128,10532,25502,34844,22942,11425,22123,2837,7391,7953,53148,12763,42027,OVRFLW
74:00:06,23255,23267,26811,34964,10609,25595,34780,22738,11477,22297,2826,7413,7921,52397,12803,42260,OVRFLW
74:10:06,23276,23349,27034,35167,10562,25542,34816,22753,11489,22111,2839,7488,7970,52704,12820,42342,OVRFLW
